2.399764373125173734e+03,-1.031198268517949757e+01,-1.467969999278294836e+03,2.004894291873010843e+02,-4.072689164131850816e+02
-1.868680757454486866e+03,-3.820071298081147688e+02,-2.484282770824986073e+03,2.177456335745066838e+02,-3.376184378950138125e+02
5.330351938254878405e+03,-6.538849865969593793e+02,-2.587983694706657047e+02,1.838491587292862732e+02,-2.570797461478290415e+02
1.118694457560717694e+02,-1.958077463172130138e+03,-8.214660990575732740e+02,5.704898783516547383e+02,9.384440930683119859e+02
7.825917435798650104e+02,2.179003307679309273e+03,-3.311084517348449481e+02,-5.688325293339474911e+02,-4.313097837749544397e+02
-5.298919042142243825e+02,2.390044264140627490e+02,2.206714610577350584e+02,-6.260268328009787098e+01,1.933130750047290292e+02
6.208456119308940515e+02,3.877123518053350836e+03,-7.539856717545474112e+02,-2.180478851623456364e+02,-4.267135659192822459e+02
2.728662061397006255e+03,-3.487206368263216518e+02,-2.135606074280316022e+02,-4.163547502589016744e+02,-3.285545269873049961e+02
-5.868705031218493104e+02,-1.284823194699603846e+03,-1.014611909630755122e+03,1.875346562614959396e+02,-1.375787727862761756e+02
1.613519231161539210e+03,4.417059701456578864e+02,1.016224571069717740e+03,-9.156549570031324947e+02,-3.352400889902795029e+02
-1.022050784697869858e+03,-2.733596461138675977e+02,-1.996021803452525546e+03,3.500424366096627864e+02,7.933206854931177077e+02
5.876801078728232142e+02,5.711421472889963979e+02,-8.770203376647690447e+02,-4.358771920452890072e+02,-2.047131788969631998e+03
2.554106584915694782e+02,1.690462902716403278e+03,-2.389337823861849017e+02,-2.389491935882961684e+02,-5.138285032581669753e+01
-1.330773978882410802e+02,8.127177001639747687e+02,-9.730900170492874395e+02,-8.286706058420926411e+02,3.950627400137342988e+02
1.371463505136674030e+03,6.477752885346742460e+02,-6.539415770641400059e+02,-1.761486008802786785e+02,1.735819189625725585e+03
-2.917868341496180619e+03,2.784769637595820313e+03,4.136348575540067145e+02,-1.860525757843384440e+02,-1.630048065375290662e+03
3.362437204690335875e+03,-1.126136942504998842e+03,1.300556574711905569e+03,5.653024870933545287e+01,2.040594584536624438e+02
8.789265733461719492e+02,8.418217169163540348e+02,1.076649309088872997e+03,-1.657240221328494272e+03,2.068908326520129322e+02
-4.720493708468250702e+02,5.457195636596344457e+02,2.862567760157286756e+01,-5.478872770265628560e+02,4.913920509036815361e+02
1.020096968277636847e+03,6.498762894506360226e+02,-6.157614157491440210e+02,-1.391281087894401935e+03,-1.186214490206123401e+03
-1.364677277094495821e+03,-1.044706683401941063e+03,-1.973394033076384858e+03,3.811851069029587507e+02,-7.228809479458124088e+02
1.833445978309890052e+03,1.653132128876233310e+03,2.386437799488236067e+02,-1.066741048410729036e+03,6.085015392349636159e+02
-4.449985134711620844e+02,-8.096806649001637197e+02,-2.018537826993481303e+03,5.003239652961519255e+02,1.070598680333194039e+02
-2.762815173338812613e+01,1.121939427531872980e+03,-1.137602074651738576e+03,-2.205482644494274211e+02,1.007114498876949369e+03
2.821291157003798162e+03,-9.245850394528387142e+02,-4.982191827713759267e+02,-1.947127229783508540e+02,7.293390356446026601e+01
-2.802194299356966667e+02,-2.046938695980547891e+03,-1.560981292205169790e+00,-1.203767987088424888e+03,-1.248485932393064331e+03
-2.591933937209727446e+03,-5.362788684101234367e+02,-1.005437417338129080e+03,3.276532107735020105e+01,1.689947922979824000e+02
2.580551049619126843e+03,-3.982481731275910164e+01,-9.534903659972618470e+02,-5.677660208448813819e+02,1.611823732912468813e+03
3.239417649936296129e+03,-4.743418063074770430e+01,1.331776422423571148e+03,-4.146564116171976480e+02,1.129751496915216968e+01
7.448515141353551599e+02,-1.099763208544937243e+03,-1.883338470779648560e+03,8.125320306601779521e+02,-3.729281197076421677e+02
1.936185653436181610e+03,1.013684317796514051e+03,-4.242114347804060799e+02,-4.738128845065297696e+02,-7.760036122776467948e+01
-5.876673227858512973e+02,3.108115368168657824e+02,-5.031748640199322722e+02,7.573137046047125978e+02,5.789204210186848059e+02
1.431565611789526201e+03,2.528682713041238912e+03,-8.057090052419343920e+02,3.976392567636524404e+02,-1.206819780935623641e+02
-2.461954391541878522e+02,8.963314924647895623e+02,-4.648797906701078091e+02,6.018436642904172231e+02,-5.271578556488944969e+02
-8.587925964815885891e+02,-2.326564730737354239e+03,-7.674069152800751681e+02,5.381813152781350027e+02,-5.097111649673176430e+02
-1.980142295466165706e+03,9.626126897033685736e+02,-1.276294374075176847e+03,1.575618464950259749e+03,1.096632674475793237e+03
2.314458388538416784e+03,-4.092930569901538433e+02,7.292116921047572760e+02,-5.466154468432807789e+02,2.531258605304407865e+03
1.517936493366443756e+03,-3.533575196152968942e+02,-1.197723580110083049e+03,4.041860192913469518e+01,2.212620049541235971e+02
2.429029189741241225e+03,1.170906108013463381e+03,-3.853889753947905206e+02,-4.271773087309265406e+02,-1.021315702308977365e+02
-6.163320630165512739e+02,-2.493925034118790336e+02,-1.934837554240627469e+03,4.736131659138587224e+02,-5.976834213417448609e+02
-5.680449664721703584e+02,-1.327080451754838577e+03,-2.307808046520232438e+03,6.566937256555040676e+02,-4.418241094077858975e+02
1.558583112210317267e+03,9.992165083464327608e+02,-7.177010069395520304e+02,-1.187033086927419390e+03,3.857175506951753050e+02
2.600867271281630110e+03,-3.215452617872946917e+01,4.148390592386376170e+02,-1.697277636512097615e+03,8.362153622854984292e+01
1.336454480088357286e+03,-6.366022703297275029e+02,-2.133509802065400152e+02,-1.641788950752245455e+03,-5.707197554829033379e+02
1.679842988900863247e+03,-2.472154471986410442e+02,2.110425564296685366e+02,-1.839296042398492261e+02,-2.167767324887263385e+03
2.003346355707831208e+03,1.578757895765048431e+02,4.079950662182383780e+02,-8.718617392684877814e+02,-1.514394502574406488e+03
2.283771785070596820e+02,-4.909795582007888015e+02,1.949103628399963554e+03,-1.412355354999662609e+02,-5.419763092687003336e+02
7.567379489490258493e+02,-9.922022667069207955e+02,-1.314492224882606479e+03,2.942062617927657016e+02,-1.473148663652331436e+02
-1.433221064496794042e+03,-9.334129059462703708e+02,2.595480384839921157e+02,2.310560673254725543e+02,1.096558203607811492e+03
8.143115769009867790e+02,-1.753804118049858971e+03,1.120264119193882607e+03,-1.342734302829208275e+02,1.297045493326919257e+02
-1.935330163358557911e+03,2.319722248736044094e+03,-2.446484055272188414e+02,-3.646601123357384040e+02,-2.933815861138801324e+02
1.405926121696978043e+03,9.157305623567610837e+02,-5.166703327594029815e+02,-1.670429397875056736e+02,-3.443955649903427343e+02
4.022841679933922876e+01,-4.363840844171333515e+02,-3.735518350734977844e+02,4.577561187865771899e+02,4.953978351091344479e+01
8.916227271957541234e+02,9.451713773308688360e+01,-3.617588831061632959e+02,-1.055538071620311939e+03,-6.159247270060710662e+02
-3.553734553176448117e+03,3.958546850098070422e+02,1.292721768973272276e+02,-3.906060548463487692e+01,1.335625899340244302e+02
-3.723385170325555009e+03,3.187070747194336946e+03,7.748964184669749784e+02,-1.099127138035178035e+02,-1.415456826341132910e+02
8.575553206287493140e+02,1.974336545015826914e+03,1.192913219738934913e+03,-9.054876800553151952e+02,9.122913218290001396e+02
2.462511742014330594e+03,4.029237354890020697e+02,-3.434956753986832609e+02,-1.269114428909447270e+02,2.978689820110153050e+02
3.984557952011450652e+02,-6.285539114490842394e+02,2.579462291290988674e+02,-8.645198663909478682e+02,8.003149007650631575e+02
1.491644561885172379e+03,6.870122776194140215e+02,1.011275154402566955e+03,-1.058014181498332619e+03,-2.088737287148709925e+02
8.013174212999708743e+02,-1.243132053172150080e+02,-4.177458757289799109e+02,-3.116965203136311970e+02,4.926995331487295289e+02
5.922580845707166191e+02,4.090740557458408375e+02,-1.412555592608927554e+03,3.965558883753414534e+02,1.103347427393790440e+03
1.680017601785278885e+03,-2.572540976400289310e+02,-7.891351915999662197e+02,-1.280616837327827682e+02,1.745331741876737226e+02
1.998405429764301061e+03,1.175098920238187702e+03,-9.677459715596123715e+02,-8.048736107928237971e+02,1.777290753880554632e+02
-2.961943096423351918e+01,-1.545718013640393337e+03,-1.358872586744713772e+03,5.721831967120057243e+02,1.249660112055596386e+02
9.390680578471026365e+02,1.307745078791130595e+02,-4.051701269994677546e+01,-5.073713991479947936e+02,-5.988615884453892022e+02
2.372333640343699244e+03,1.652865054956389031e+03,2.763852971503210370e+02,-3.184751272105486350e+02,5.282199115059042924e+02
-1.050068162365301077e+03,2.469933034585438236e+03,8.963707513022843898e+01,-2.329689391818324964e+02,1.537139274234818913e+02
2.783774480406011662e+03,2.327806590913335185e+03,-6.013883603798511785e+02,-3.235919603610973638e+01,-9.668884416895593858e+01
-1.386569411433566302e+03,8.091808305993012027e+02,-4.646861619733703606e+02,-6.640797127066009580e+02,1.496328827797574945e+02
4.009279736950183178e+03,1.146381939337647054e+03,-4.778471804178897173e+02,-3.369513815647534329e+02,-1.478227448333670395e+02
3.464847198837900578e+03,8.561008323881374338e+01,-4.470379495376537875e+02,-5.160007307435425901e+02,-2.309993512254077643e+02
3.744754790831352238e+03,-9.929312310983372072e+02,-2.896408894433802175e+02,-3.751739133564659028e+02,-6.234056674485690763e+01
1.777844935547628666e+03,9.001680163164404576e+02,-9.432945748576291578e+01,-8.115522775748103186e+02,-3.397427050111353992e+02
1.615847450929178137e+02,1.785905080971472216e+03,7.817035323146571955e+02,-4.738867230631866505e+02,-8.482475537740160121e+01
-2.689464068759401925e+03,4.063781493441068960e+03,7.778764444861030825e+02,8.142259441924585417e+02,-7.997692446523082026e+02
-5.239273782221400779e+02,3.614451923684817984e+02,-8.849853085862889657e+02,-2.372237539241766768e+01,-1.123730028237078500e+02
-4.046714424676936233e+02,-1.409995598030296151e+03,-5.703506625449899730e+02,-9.403561876335622571e+01,-3.834634319459331095e+02
3.680823523517964986e+03,3.168236885821095257e+02,1.199386993905248801e+03,-2.308779859426395831e+02,-1.680392042083486558e+03
-1.612678819667434709e+03,9.893632374927582305e+02,-1.982349593817053801e+03,2.424659741213417874e+02,7.795121000391234247e+02
-2.673355067599381073e+03,1.052182966599174961e+03,8.120773825188193769e+02,4.885190485509654934e+01,1.847877664273518803e+03
-1.005338924909530874e+03,-3.543732132702941158e+02,-1.799989497659913013e+03,2.821847324046916583e+02,-1.651531920665326879e+03
1.951886634928352123e+03,2.299557981054816992e+03,8.324357021132071850e+02,-4.055001009424865401e+02,1.879451805387660670e+02
-9.982692261720003444e+02,1.053008510904014202e+03,4.263906612264749469e+02,-1.837719701561298507e+03,-1.821770011336131120e+03
-1.062592403471343005e+03,2.292044988241499595e+03,-1.445117942265716465e+03,-1.443507447561713946e+02,-5.642003240827968966e+02
2.791929852697254688e+01,3.127677694602779752e+02,5.720630637572654678e+02,-5.261019313188769502e+02,-4.988147115081889638e+02
-1.268521326306493165e+03,4.602756819188015811e+02,5.297955700353218162e+02,5.237894874114040249e+02,-8.350115409081556663e+02
9.187575468816417015e+02,3.344306325342188870e+02,-1.570753877270143448e+03,-1.754284962886562482e+02,2.095539885924380030e+02
1.743746393056885280e+00,1.181451692944631077e+03,-1.264246240024074723e+03,4.253596874130980723e+02,5.781173895931565312e+02
-2.465569054352392868e+03,1.350567202929394625e+03,-2.494145118786285821e+03,-5.557165898450963937e+01,-2.708017829068207902e+02
-2.489363988661927749e+02,-1.432416138080060136e+03,7.502477239612110225e+02,-9.510135971975247458e+02,2.617045568710816283e+01
-1.807319022049600562e+03,1.221926729901276616e+02,-6.428336034446724625e+02,6.851286358831844154e+02,-8.055484337762723044e+02
-4.081094805905662497e+02,1.339144865576763095e+03,-6.225371657337292390e+02,-4.748319416478354356e+02,-3.271636884520762010e+02
2.516840898780129010e+03,-5.932523679202273570e+02,-7.836254181082366586e+02,-1.493575219536125189e+02,-2.617741628651577344e+02
3.389034631958360251e+02,-2.168353152593773245e+02,-4.705438608091084802e+02,-7.694425036606697859e+02,8.269869317186270337e+02
-1.356684832496597437e+03,1.295376422754820169e+03,-1.757940708262452517e+03,1.097340353407862722e+03,7.604934115601721487e+02
5.388979945098661119e+03,-8.744359737066299658e+02,-9.069171157503917584e+02,-2.156501540776919796e+02,-3.874223520281296942e+02
2.192855702648046645e+03,-1.026013103940574410e+03,1.779513713881448211e+02,-1.455965310008323513e+03,5.654984199268475322e+02
3.326220135525475143e+03,2.126286162098147088e+03,5.392600859540956435e+02,-4.716271493613386383e+02,-2.548210550942801547e+02
-3.705085147168187632e+03,8.706765895149457037e+02,-4.609991761214716348e+02,-6.246337416688244275e+02,5.681490237171080082e+01
1.347114741922622898e+03,1.884632011338262828e+03,9.356690449643845398e+01,-1.533796980251068589e+03,-8.131960108569345493e+02
1.454582640270366710e+03,7.508392278351136611e+02,-1.165606300756623341e+03,1.645166805445643377e+01,2.277273213007590584e+02
-9.188276587351908802e+02,-5.382327288992643588e+01,-1.489585151758886923e+03,3.565918931775078136e+02,-1.224876131838363591e+02
2.665889510626885567e+03,5.616758951445215189e+02,1.556007235179652071e+03,-7.696076279447376010e+02,-1.954520460456056526e+03
-2.466693104968176442e+02,3.897446214768816048e+02,-1.520244802178989630e+03,2.607006608111678929e+02,-1.080077215711365170e+03
-2.957864199350117815e+03,-8.967584331146993009e+02,-5.297031602060964133e+02,6.542491476209501400e+01,2.493952963687726481e+02
3.712897092975610121e+03,-1.733675273858990522e+03,1.024447465210693053e+03,-1.501341882455744496e+02,1.228663056407011027e+03
1.888278451797350783e+02,6.964617636278624104e+02,-3.373154228596508347e+03,1.271561164447512510e+03,2.113625948254221385e+03
-1.903679800002241336e+03,-1.452741234918096325e+03,-1.382460233406507314e+03,2.149947316083922715e+02,-3.119859991211683337e+02
4.421520558230056395e+02,1.099433409495701198e+03,-4.961837527070178453e+02,-8.268703009757416567e+01,-2.685969200943212627e+02
1.202865435542601745e+03,-1.440150231535445073e+03,-2.587741737534349340e+03,1.811945213024294787e+02,-1.432827473896259107e+03
9.081546552164700188e+02,4.466825360767068820e-01,-1.249089980444515277e+03,-2.054893319918691361e+02,-7.904462639886538966e+01
3.281140514287511451e+03,7.362908965624150142e+02,-9.832021687450277341e+02,-5.217366682805908340e+02,-5.901735331975252166e+02
9.082400167700560587e+02,7.034500292275130562e+01,-8.293524650012593611e+02,-3.471944409417569659e+02,1.488266301124626807e+02
7.064008255157050371e+02,-1.116362958202869322e+03,-9.013717221452957347e+02,3.835783929792926301e+02,7.385725039757896866e+02
3.577296367424218602e+02,8.555964248968917900e+02,-9.540917232588044499e+02,-3.630528145981921284e+02,-5.434260496734565038e+01
-1.249935453413914502e+03,1.201653129041559396e+03,6.719573571761638959e+02,-1.560417186040742536e+03,-6.420101187145719450e+02
6.340622154338070686e+02,-4.062815452347516612e+02,5.438524211751603161e+02,-1.710055193865151182e+02,-1.201851104746586998e+03
-1.160799355693277448e+03,1.341906254882681424e+03,-7.899245052234837203e+02,6.047495190824428164e+02,-1.155871075012790072e+02
9.915811733804378036e+02,2.342486602805696805e+02,7.101012276722360639e+02,3.024246934905422108e+02,5.252865909427052884e+02
8.983654937052443756e+02,1.456674088830735172e+03,-8.037317363846517537e+02,-3.020587981860604714e+02,-6.336118212261418137e+01
8.233984957005737897e+02,2.566446778619175802e+03,-1.288895643059712711e+03,9.082525103657621912e+02,1.497405220323777485e+03
2.507285721315188312e+03,1.835602665682248016e+03,-6.659530641101911215e+02,-3.009155540890212137e+02,-3.936684720860319544e+02
-1.606934103429649440e+03,4.150192682341008776e+02,4.225171957596744505e+02,1.852316015112881189e+02,1.111729844514924935e+03
1.963281326749678783e+03,-9.398851229288960667e+02,-1.525771274216039046e+03,8.747822732872126750e+00,-4.301470138059314081e+02
5.058474569112682389e+02,-1.786783461786608598e+02,-1.789780995438178024e+03,6.860698848334909883e+01,1.813463472218662105e+02
-1.651672508777865005e+03,-8.879818392806420206e+02,-1.716317874186805739e+03,6.432923677239815561e+02,-4.295540862660742505e+02
9.627496496495516567e+02,1.098583841486441315e+03,2.798299519750744935e+01,-1.005889874983331254e+02,1.467263169486056768e+03
-7.543180384986922604e+01,2.941156005483804847e+02,-5.237993962966721710e+02,7.524180009639717071e+01,7.649114853377724330e+02
6.378429550794196246e+01,1.518738216692013111e+03,-1.797148564753666506e+03,8.912647216974760056e+01,-3.410414919908898810e+02
8.338156453021512107e+02,1.192680055221774182e+03,-1.393528655482855129e+03,-7.490232001952913379e+02,-2.199249569301359770e+02
-4.417979602719987611e+02,-1.362176266358448174e+03,-1.474904344645292667e+03,6.039956717653034275e+02,1.550773791457244215e+02
-3.385935562292483070e+01,4.594266110650904267e+01,1.660908435953554545e+03,3.688597435189836915e+02,-1.272880462228686582e+01
1.644199811722235154e+03,5.602333966712765232e+02,-2.641895109379394739e+02,-4.442630394546920343e+02,-3.392017912718528123e+02
9.200889442738172193e+02,7.012743065811362158e+02,-1.783484733502295967e+03,5.848663705758650622e+02,-4.635407192952278592e+02
3.670959175247608073e+02,-9.797402111559209743e+02,5.114618884918969570e+02,-6.196125417278451550e+02,-7.158364662045575422e+00
-2.587495946127347452e+03,2.915508170077027444e+03,-7.208483465620283823e+02,5.700230244676774873e+02,4.496003895365012681e+02
1.396668889336412349e+03,1.097197486784451485e+03,-7.541312333911375845e+02,-3.538617993878775110e+02,-7.913798886620178337e+02
8.815727178837067868e+02,2.699836318556446258e+03,4.926812949718916457e+02,-3.687385057314763230e+02,6.795723547766773436e+02
8.459640939089865697e+02,6.305260118078136884e+02,-1.271823393125655002e+03,6.538937936229304171e+01,4.543964000827145355e+02
1.671213426612207286e+03,-5.067244251480908588e+02,3.412141163806995081e+01,-1.186393420311198241e+02,1.343775979388771873e+02
-2.002464821098528091e+03,7.699689806978717570e+02,7.979767390739324640e+01,6.518496851637477221e+02,-8.519953388998919763e+01
2.620152105282098546e+03,1.854245788589140830e+03,4.958359323238082652e+02,1.402727862455354853e+02,4.192774285827123322e+02
-1.302144347100597088e+03,2.552042265241615041e+03,-2.049582715588530846e+02,-6.975287874820405705e+02,-6.775517406898413810e+02
-2.377453960060860481e+03,1.992241888239025513e+02,-1.425721814182395519e+03,-1.306804923045197313e+02,3.266426051656579148e+03
-5.950801140971004770e+02,-1.346186852562790079e+02,-1.523822755679316515e+03,2.907732522534671489e+02,2.113035742256657841e+02
2.486270077527323338e+03,1.230655038608894358e+02,-1.291714818219492145e+03,1.957902173544630386e+02,6.321040365792947568e+02
7.169693023849137603e+01,2.854852965614096775e+03,-6.339351870470969743e+02,1.217539249541875712e+01,4.677287448747900385e+02
-9.719416195270322305e+02,1.200499427274826076e+03,-9.037648540531478147e+01,-4.470311781999432128e+02,-6.861637076104581467e+01
6.182780368338261496e+02,-3.177742834609651368e+02,2.660391892859205427e+02,-1.502259510648413823e+02,-2.486853085392073126e+02
2.747353435130761682e+03,9.368633489350860089e+01,1.184144616754053345e+02,-1.145274301177338884e+03,-3.257789116509388805e+02
1.251625215481994246e+03,1.499596036539806221e+02,-5.045351064678326907e+02,-6.222548849005780767e+02,-2.597012710135343241e+02
1.352983590574277514e+03,-1.006550839911686694e+03,-4.976469674864758872e+02,-6.820202355821749052e+02,-5.131938285164977742e+02
-3.455197371275468754e+02,-1.476027318221786800e+03,3.704189840075417806e+02,-2.148696524269885231e+02,3.432293560074782022e+02
-4.230407617565120404e+02,-4.036049836625090848e+01,9.393728405026462269e+02,2.058175928825284302e+02,-9.567300687798516279e+00
-3.465035257613984413e+03,2.392092531573719043e+03,-1.149665481525705900e+03,6.408352837193503149e+01,-2.065383212333652239e+02
2.875629338790919974e+03,-1.416240442323372235e+03,-1.077519691267729058e+03,-1.126364772297157941e+02,4.041600945187047955e+02
1.550789478604393253e+03,1.880332455327025798e+02,-1.200474075474503252e+03,-7.687842037891884956e+02,8.259338637283978812e+01
1.821582179321273998e+03,-1.979207729558299320e+02,-5.103890401423191037e+01,-2.831890560566645831e+02,-2.275511244540574580e+02
4.299086980958751951e+02,2.096256485531625458e+03,-6.873425086343669363e+02,-4.792577924906131557e+02,-1.999566881506904394e+02
2.720096352691944958e+03,-1.080021275102778873e+02,-2.399512914763217282e+02,-6.283771923778341488e+02,-2.663635835629522717e+02
1.615027211092860171e+03,1.019821373914601736e+03,-5.362139728498947306e+02,-9.180317847797094828e+02,-6.895449585254050362e+02
-5.741320205051814582e+02,-6.556885326451366609e+02,-1.496680415915887806e+03,3.317290374718680255e+02,-6.574867093108031213e+02
-1.784968520233911477e+03,3.620694464194174316e+02,5.292774740179144146e+02,-2.997954494185104295e+02,5.866489887498244116e+02
1.698691959499620452e+03,4.488833648014766595e+02,1.083072599592342613e+03,-1.072427906410275540e+02,3.900404451191945441e+02
-7.199674970789073996e+02,8.186246188285791732e+02,-1.313498085778968061e+03,-1.002342960622645137e+03,1.674525692235635077e+01
1.250852529709826968e+03,-1.101616459342319104e+03,8.298970746550345439e+02,1.772205392031601434e+02,-4.916730995067937471e+01
-6.353836635894717233e+01,-8.837443938448364733e+00,9.564831273510859546e+02,-2.535120520935894888e+02,-4.889640383011425229e+02
-1.667472268988895166e+03,4.830892115993180482e+02,-9.931460802613398755e+02,-2.256351838686592544e+02,4.467856388269531749e+02
1.629003163972354969e+03,-2.390266983374923484e+02,-1.064101078722173952e+03,-2.695058507931314580e+02,-3.238379934798741715e+02
1.167009779114524690e+03,1.407283389988411272e+03,-3.420209945802211138e+01,-6.952800268987360823e+02,-1.003432675337504065e+03
-1.151065581481811023e+03,1.588109455736911059e+03,-1.470574502004379383e+03,3.788548052654272738e+02,-1.483317270497551362e+03
-3.157203818653762255e+02,7.745137714971857577e+02,-1.078831329900934179e+03,1.028137142286909238e+03,6.455017465624911210e+01
1.763181069482330031e+03,-2.291139855043652744e+02,-3.439297993384161032e+02,-5.529445739928720513e+02,-3.622408077590505400e+02
-6.719832884186904494e+02,-7.880072950639731744e+02,-1.480559717676855371e+03,1.933544008720115528e+02,-9.951045583909795766e+01
-1.084411485479187149e+03,-8.169861389613619167e+02,-1.930904637000084904e+03,5.222621467191630700e+02,-5.762722264114895552e+02
-9.243870431953910156e+02,3.195879761507795251e+02,-8.628525265920126230e+02,1.237525325005931336e+02,-3.151083506229803106e+02
1.203783000492565634e+03,1.942971928358752393e+03,-1.065477561808573455e+03,9.476188957886672597e+02,-8.940837868560319066e+02
-3.045679860674356405e+03,-6.413409462109954120e+02,3.335239134332039157e+02,-1.091345656143790066e+01,-3.047154575497968381e+02
7.830267591530055142e+02,-7.209034997924530899e+02,-5.423365561251210920e+02,5.467467883976927112e+01,-8.869217870489513871e+02
2.312210207313369665e+03,-1.244276828927686211e+03,-1.542751605445463099e+02,-3.618929946261693544e+02,-9.725506092003083722e+02
9.701524438342114536e+02,-9.424921110821441061e+02,-1.603277582788763539e+03,2.084481388414700973e+02,5.113445330253158545e+02
6.294311315717217212e+02,1.440354528526651734e+02,1.260579592718408549e+03,-6.941413543001951894e+02,3.191138199103602915e+02
7.169688098138155965e+02,8.310082806072678068e+02,5.542004078696912472e+00,-1.359281165272003591e+02,-4.672297790127844905e+02
-2.217796712430200387e+03,3.521931299619182028e+02,-8.732744617448728377e+02,-4.274237868312581412e+01,-5.639543484621343623e+02
1.755761695546896817e+03,2.373218039177390892e+03,-8.885923831635715260e+02,-2.241072565089843636e+02,1.927334969647442051e+02
1.305965878613945506e+03,-9.894718395428035365e+02,-4.166428067453978770e+02,7.009861958058645541e+02,-1.141809162028184232e+02
4.739175101622453212e+01,4.527185836084619268e+02,-3.492314043930703633e+02,4.044238952032180237e+02,9.870167565436871371e+01
1.429529720461272973e+03,-9.097801276334105296e+02,-4.384816108529799976e+02,-6.542821376380292122e+02,1.211674371907999785e+03
-7.751981930821920059e+02,1.390057088528282520e+03,-6.827117490702735267e+02,3.058753532899057745e+02,3.415686841744995661e+01
-6.284823060774922396e+02,1.414617578545436572e+03,-1.131591756930067021e+02,3.908119112371850292e+02,6.685492430264482664e+02
-2.151397530656626714e+03,2.516498945255158333e+02,4.134420527505263294e+02,-2.463951823102253513e+02,6.789277132855911532e+02
3.045521589459207462e+03,4.409149197623293617e+02,1.542439041026037785e+03,-9.716722016456433266e+02,-8.872927212415398799e+02
-8.966831281680251777e+02,-4.515562830931835379e+02,5.051082306560836628e+02,8.741077296981598010e+01,4.317115892133309103e+02
-9.748662581606225785e+02,9.448537220119948188e+02,-1.507049516059595589e+03,1.284583389480640790e+03,2.959626102007186546e+03
-1.380013402384734945e+03,1.952973844031181443e+03,-1.255237000169775001e+03,1.291549363833348480e+03,1.363808737014596318e+03
1.598653284072440783e+03,-1.742406960653749366e+03,1.334495907826553321e+03,-7.352996054802550816e+02,-9.685718713870047623e+02
1.769545643909677892e+03,4.794150608774496618e+02,-7.406958382131771259e+02,-3.447084916987374754e+02,-3.742659220017204120e+02
-2.458675899880359339e+03,-4.197429495942060953e+02,-1.016466513359879173e+03,-1.201616504695919275e+03,1.890681298150103657e+02
-7.489335963586287335e+02,2.091492491650712964e+03,-7.631309805330558902e+02,1.569463987356110408e+02,-1.414122543048962370e+03
1.008727903347934642e+02,1.248312130956304600e+03,-4.720983391578341752e+02,-1.209742318250259956e+02,1.733934998109034780e+02
3.825949735546406600e+02,6.300293485099851978e+02,8.855902415719418741e+02,2.883931619188941227e+02,-2.467994330830345575e+02
-3.126927348654143657e+02,1.188520764766916272e+03,-5.529473667555788552e+02,-1.273501953630744993e+03,-2.173404306583129539e+02
1.543581284723119609e+02,6.005679797144448884e+01,-9.834435649608791152e+01,3.621005583468717504e+01,-2.725436150024656285e+02
2.892403151965582310e+03,3.705578313036268128e+02,-8.090550106661295615e+01,1.968405500161054249e+02,1.154001566243621710e+03
2.747303025109767077e+03,-5.304368194828937249e+02,5.810694049425936782e+02,-1.220774918427241573e+03,1.111507684241456815e+02
3.983257566435837816e+03,-1.528762709761787391e+03,-2.522245190580362362e+02,-2.612727022754973518e+02,3.148797741189105750e+02
7.552837039951917859e+02,1.657109918435236978e+03,-5.933152310327457144e+02,-1.701096004755896274e+03,-1.147257495636967946e+02
1.025640508059879949e+03,9.991664807912367223e+02,-2.704821531771268042e+02,-4.513700497628208268e+02,-3.879659125622890770e+02
-1.859238764253085947e+03,1.747831121866649482e+03,3.183041944866137101e+02,-4.053090685916980078e+02,-2.249277636350956016e+02
1.582899019406126172e+03,-2.267593416717267701e+03,9.876306682460304387e+01,4.634509295422216155e+02,2.054634106862158092e+02
1.134688633060233769e+03,-6.840233547713708049e+02,1.252626839020005491e+03,2.937548665397092691e+02,2.980574697692734532e+01
-2.095516140451078684e+02,2.153085631365084737e+03,-5.441479356172426378e+02,2.449616848532732831e+02,3.479288046002984061e+02
6.627959282805107932e+02,1.518983039013783127e+03,-1.168104938223364798e+03,1.366332600742247507e+02,1.082863667630482070e+02
1.706098780131144167e+03,1.679421289734557604e+03,9.096640109356230823e+02,-5.248508895270101675e+02,4.143908462852564867e+02
1.136820716378514362e+02,8.442098467688117580e+02,1.109988447857452229e+03,-1.254161887938365453e+03,-5.677373483424797769e+02
9.885814486596846109e+02,1.385485839559399210e+03,-4.485827473717711769e+02,-3.343218108011274694e+02,3.914250622172879162e+02
6.914341324181177697e+02,6.544454448820553125e+02,1.314190926613427791e+03,-6.242026988182132072e+02,-2.201722316424062953e+01
5.643371135363252051e+02,4.314661351216988692e+02,-1.997526936419629919e+03,9.305082546085451440e+02,7.917194032677986115e+01
1.199503167081116089e+03,3.588302570251408383e+02,6.423031639214561892e+02,-1.188661945330668232e+03,-5.231664821966048748e+02
-8.111198577794308449e+02,5.113453034412221427e+02,5.306548595404959769e+02,-5.751507435463927322e+02,-5.561838097406301813e+02
8.058015790312157378e+02,-2.164481922168874632e+02,3.008488308440416859e+02,-7.421036372275705162e+02,5.817860157926381959e+01
1.822287349322754608e+03,6.066224132597628795e+02,-5.921368665530459339e+02,-4.191444743376544579e+02,-1.635271435937040962e+02
